,timestamp,date,source,symbol,open,total_volume
2264,1583020800000,2020-03-01,ccxt_binance,MANA/ETH,0.00016861,1174950.0
2265,1583107200000,2020-03-02,ccxt_binance,MANA/ETH,0.00016987,1562392.0
2266,1583193600000,2020-03-03,ccxt_binance,MANA/ETH,0.00018083,1350235.0
2267,1583280000000,2020-03-04,ccxt_binance,MANA/ETH,0.00018858,1853068.0
2268,1583366400000,2020-03-05,ccxt_binance,MANA/ETH,0.00020882,1364736.0
2269,1583452800000,2020-03-06,ccxt_binance,MANA/ETH,0.00020832,1527437.0
2270,1583539200000,2020-03-07,ccxt_binance,MANA/ETH,0.00019929,3199416.0
2271,1583625600000,2020-03-08,ccxt_binance,MANA/ETH,0.00018555,1634515.0
2272,1583712000000,2020-03-09,ccxt_binance,MANA/ETH,0.00018283,2622689.0
2273,1583798400000,2020-03-10,ccxt_binance,MANA/ETH,0.0001723,1799786.0
2274,1583884800000,2020-03-11,ccxt_binance,MANA/ETH,0.00018305,1572685.0
2275,1583971200000,2020-03-12,ccxt_binance,MANA/ETH,0.0001809,3698473.0
2276,1584057600000,2020-03-13,ccxt_binance,MANA/ETH,0.00016625,4280235.0
2277,1584144000000,2020-03-14,ccxt_binance,MANA/ETH,0.0001734,4952467.0
2278,1584230400000,2020-03-15,ccxt_binance,MANA/ETH,0.00018811,4627986.0
2279,1584316800000,2020-03-16,ccxt_binance,MANA/ETH,0.00019975,3092344.0
2280,1584403200000,2020-03-17,ccxt_binance,MANA/ETH,0.00019982,2061969.0
2281,1584489600000,2020-03-18,ccxt_binance,MANA/ETH,0.00019609,1734888.0
2282,1584576000000,2020-03-19,ccxt_binance,MANA/ETH,0.00018647,4602483.0
2283,1584662400000,2020-03-20,ccxt_binance,MANA/ETH,0.00018199,3303752.0
2284,1584748800000,2020-03-21,ccxt_binance,MANA/ETH,0.00018561,1573353.0
2285,1584835200000,2020-03-22,ccxt_binance,MANA/ETH,0.00018701,1195342.0
2286,1584921600000,2020-03-23,ccxt_binance,MANA/ETH,0.00018853,1343603.0
2287,1585008000000,2020-03-24,ccxt_binance,MANA/ETH,0.00018692,9165979.0
2288,1585094400000,2020-03-25,ccxt_binance,MANA/ETH,0.00019269,3668333.0
2289,1585180800000,2020-03-26,ccxt_binance,MANA/ETH,0.00018887,1993539.0
2290,1585267200000,2020-03-27,ccxt_binance,MANA/ETH,0.00018528,1461948.0
2291,1585353600000,2020-03-28,ccxt_binance,MANA/ETH,0.00018303,1743596.0
2292,1585440000000,2020-03-29,ccxt_binance,MANA/ETH,0.00018347,1050874.0
2293,1585526400000,2020-03-30,ccxt_binance,MANA/ETH,0.00017862,3529225.0
2294,1585612800000,2020-03-31,ccxt_binance,MANA/ETH,0.00018758,2511984.0
2295,1585699200000,2020-04-01,ccxt_binance,MANA/ETH,0.00019728,2242724.0
2296,1585785600000,2020-04-02,ccxt_binance,MANA/ETH,0.00019307,2018284.0
2297,1585872000000,2020-04-03,ccxt_binance,MANA/ETH,0.00018395,1019375.0
2298,1585958400000,2020-04-04,ccxt_binance,MANA/ETH,0.00018246,785758.0
2299,1586044800000,2020-04-05,ccxt_binance,MANA/ETH,0.00018182,872765.0
2300,1586131200000,2020-04-06,ccxt_binance,MANA/ETH,0.00018257,1732155.0
2301,1586217600000,2020-04-07,ccxt_binance,MANA/ETH,0.00016235,1356322.0
2302,1586304000000,2020-04-08,ccxt_binance,MANA/ETH,0.00016653,1014268.0
2303,1586390400000,2020-04-09,ccxt_binance,MANA/ETH,0.00016405,1573047.0
2304,1586476800000,2020-04-10,ccxt_binance,MANA/ETH,0.0001724,1035618.0
2305,1586563200000,2020-04-11,ccxt_binance,MANA/ETH,0.00016827,571650.0
2306,1586649600000,2020-04-12,ccxt_binance,MANA/ETH,0.00016756,519655.0
2307,1586736000000,2020-04-13,ccxt_binance,MANA/ETH,0.00016809,545222.0
2308,1586822400000,2020-04-14,ccxt_binance,MANA/ETH,0.00016842,734412.0
2309,1586908800000,2020-04-15,ccxt_binance,MANA/ETH,0.0001717,1094181.0
2310,1586995200000,2020-04-16,ccxt_binance,MANA/ETH,0.00017122,810709.0
2311,1587081600000,2020-04-17,ccxt_binance,MANA/ETH,0.0001611,1187358.0
2312,1587168000000,2020-04-18,ccxt_binance,MANA/ETH,0.00016676,1465059.0
2313,1587254400000,2020-04-19,ccxt_binance,MANA/ETH,0.00015875,544192.0
2314,1587340800000,2020-04-20,ccxt_binance,MANA/ETH,0.00016098,882684.0
2315,1587427200000,2020-04-21,ccxt_binance,MANA/ETH,0.00015831,868189.0
2316,1587513600000,2020-04-22,ccxt_binance,MANA/ETH,0.00015793,477558.0
2317,1587600000000,2020-04-23,ccxt_binance,MANA/ETH,0.00015363,1731375.0
2318,1587686400000,2020-04-24,ccxt_binance,MANA/ETH,0.00015515,989854.0
2319,1587772800000,2020-04-25,ccxt_binance,MANA/ETH,0.00015604,1312412.0
2320,1587859200000,2020-04-26,ccxt_binance,MANA/ETH,0.00014963,2027416.0
2321,1587945600000,2020-04-27,ccxt_binance,MANA/ETH,0.00015468,2061548.0
2322,1588032000000,2020-04-28,ccxt_binance,MANA/ETH,0.00016363,4177237.0
2323,1588118400000,2020-04-29,ccxt_binance,MANA/ETH,0.00016689,3057206.0
2324,1588204800000,2020-04-30,ccxt_binance,MANA/ETH,0.00015674,2288881.0
2325,1588291200000,2020-05-01,ccxt_binance,MANA/ETH,0.00015308,1940616.0
2326,1588377600000,2020-05-02,ccxt_binance,MANA/ETH,0.00015878,9916227.0
2327,1588464000000,2020-05-03,ccxt_binance,MANA/ETH,0.00017175,2302997.0
2328,1588550400000,2020-05-04,ccxt_binance,MANA/ETH,0.00016382,1273799.0
2329,1588636800000,2020-05-05,ccxt_binance,MANA/ETH,0.00016785,1965497.0
2330,1588723200000,2020-05-06,ccxt_binance,MANA/ETH,0.00017028,1543164.0
2331,1588809600000,2020-05-07,ccxt_binance,MANA/ETH,0.00017252,2696249.0
2332,1588896000000,2020-05-08,ccxt_binance,MANA/ETH,0.00016887,7833505.0
2333,1588982400000,2020-05-09,ccxt_binance,MANA/ETH,0.00018415,3747295.0
2334,1589068800000,2020-05-10,ccxt_binance,MANA/ETH,0.00017767,3367982.0
2335,1589155200000,2020-05-11,ccxt_binance,MANA/ETH,0.00018175,1821032.0
2336,1589241600000,2020-05-12,ccxt_binance,MANA/ETH,0.00018235,4649681.0
2337,1589328000000,2020-05-13,ccxt_binance,MANA/ETH,0.00018877,2254799.0
2338,1589414400000,2020-05-14,ccxt_binance,MANA/ETH,0.00017975,2023131.0
2339,1589500800000,2020-05-15,ccxt_binance,MANA/ETH,0.00018377,2594098.0
2340,1589587200000,2020-05-16,ccxt_binance,MANA/ETH,0.00018465,786441.0
2341,1589673600000,2020-05-17,ccxt_binance,MANA/ETH,0.00017947,1143118.0
2342,1589760000000,2020-05-18,ccxt_binance,MANA/ETH,0.00017249,1488799.0
2343,1589846400000,2020-05-19,ccxt_binance,MANA/ETH,0.00017424,835601.0
2344,1589932800000,2020-05-20,ccxt_binance,MANA/ETH,0.0001732,1108692.0
2345,1590019200000,2020-05-21,ccxt_binance,MANA/ETH,0.00017672,3508212.0
2346,1590105600000,2020-05-22,ccxt_binance,MANA/ETH,0.00018105,3024502.0
2347,1590192000000,2020-05-23,ccxt_binance,MANA/ETH,0.0001902,4153143.0
2348,1590278400000,2020-05-24,ccxt_binance,MANA/ETH,0.0001903,1906386.0
2349,1590364800000,2020-05-25,ccxt_binance,MANA/ETH,0.00018114,5583644.0
2350,1590451200000,2020-05-26,ccxt_binance,MANA/ETH,0.00019704,3862406.0
2351,1590537600000,2020-05-27,ccxt_binance,MANA/ETH,0.00020766,1918031.0
2352,1590624000000,2020-05-28,ccxt_binance,MANA/ETH,0.00019651,2589255.0
2353,1590710400000,2020-05-29,ccxt_binance,MANA/ETH,0.00018013,1129434.0
2354,1590796800000,2020-05-30,ccxt_binance,MANA/ETH,0.00018201,1742261.0
2355,1590883200000,2020-05-31,ccxt_binance,MANA/ETH,0.00016695,1201557.0
2356,1590969600000,2020-06-01,ccxt_binance,MANA/ETH,0.00017145,1171730.0
2357,1591056000000,2020-06-02,ccxt_binance,MANA/ETH,0.00016625,2130666.0
2358,1591142400000,2020-06-03,ccxt_binance,MANA/ETH,0.00017,1386491.0
2359,1591228800000,2020-06-04,ccxt_binance,MANA/ETH,0.00017002,706136.0
2360,1591315200000,2020-06-05,ccxt_binance,MANA/ETH,0.00017406,660422.0
2361,1591401600000,2020-06-06,ccxt_binance,MANA/ETH,0.00017175,246063.0
2362,1591488000000,2020-06-07,ccxt_binance,MANA/ETH,0.00017133,1140578.0
2363,1591574400000,2020-06-08,ccxt_binance,MANA/ETH,0.00016922,736812.0
2364,1591660800000,2020-06-09,ccxt_binance,MANA/ETH,0.00017048,589086.0
2365,1591747200000,2020-06-10,ccxt_binance,MANA/ETH,0.00016931,1676012.0
2366,1591833600000,2020-06-11,ccxt_binance,MANA/ETH,0.00017455,3502810.0
2367,1591920000000,2020-06-12,ccxt_binance,MANA/ETH,0.00017639,1126947.0
2368,1592006400000,2020-06-13,ccxt_binance,MANA/ETH,0.00017872,988099.0
2369,1592092800000,2020-06-14,ccxt_binance,MANA/ETH,0.00018011,770302.0
2370,1592179200000,2020-06-15,ccxt_binance,MANA/ETH,0.0001779,1923304.0
2371,1592265600000,2020-06-16,ccxt_binance,MANA/ETH,0.00017407,1281519.0
2372,1592352000000,2020-06-17,ccxt_binance,MANA/ETH,0.00017325,1299786.0
2373,1592438400000,2020-06-18,ccxt_binance,MANA/ETH,0.00017394,1671715.0
2374,1592524800000,2020-06-19,ccxt_binance,MANA/ETH,0.00018068,1658826.0
2375,1592611200000,2020-06-20,ccxt_binance,MANA/ETH,0.00017988,583540.0
2376,1592697600000,2020-06-21,ccxt_binance,MANA/ETH,0.00018417,2192143.0
2377,1592784000000,2020-06-22,ccxt_binance,MANA/ETH,0.00019033,3027538.0
2378,1592870400000,2020-06-23,ccxt_binance,MANA/ETH,0.00019001,1533560.0
2379,1592956800000,2020-06-24,ccxt_binance,MANA/ETH,0.00018555,1601818.0
2380,1593043200000,2020-06-25,ccxt_binance,MANA/ETH,0.00018285,1196173.0
2381,1593129600000,2020-06-26,ccxt_binance,MANA/ETH,0.0001834,674133.0
2382,1593216000000,2020-06-27,ccxt_binance,MANA/ETH,0.00017641,1464824.0
2383,1593302400000,2020-06-28,ccxt_binance,MANA/ETH,0.00016657,1505859.0
2384,1593388800000,2020-06-29,ccxt_binance,MANA/ETH,0.00016712,1081869.0
2385,1593475200000,2020-06-30,ccxt_binance,MANA/ETH,0.00016607,843434.0
2386,1593561600000,2020-07-01,ccxt_binance,MANA/ETH,0.00016817,733798.0
2387,1593648000000,2020-07-02,ccxt_binance,MANA/ETH,0.00017174,890478.0
2388,1593734400000,2020-07-03,ccxt_binance,MANA/ETH,0.00016786,714896.0
2389,1593820800000,2020-07-04,ccxt_binance,MANA/ETH,0.00016976,835333.0
2390,1593907200000,2020-07-05,ccxt_binance,MANA/ETH,0.00017147,829907.0
2391,1593993600000,2020-07-06,ccxt_binance,MANA/ETH,0.00016843,1227035.0
2392,1594080000000,2020-07-07,ccxt_binance,MANA/ETH,0.00016153,958664.0
2393,1594166400000,2020-07-08,ccxt_binance,MANA/ETH,0.00016721,2048385.0
2394,1594252800000,2020-07-09,ccxt_binance,MANA/ETH,0.00016607,1638393.0
2395,1594339200000,2020-07-10,ccxt_binance,MANA/ETH,0.0001644,1442680.0
2396,1594425600000,2020-07-11,ccxt_binance,MANA/ETH,0.00016894,1279816.0
2397,1594512000000,2020-07-12,ccxt_binance,MANA/ETH,0.0001699,1010928.0
2398,1594598400000,2020-07-13,ccxt_binance,MANA/ETH,0.00016753,1613015.0
2399,1594684800000,2020-07-14,ccxt_binance,MANA/ETH,0.00017133,557947.0
2400,1594771200000,2020-07-15,ccxt_binance,MANA/ETH,0.00016769,527746.0
2401,1594857600000,2020-07-16,ccxt_binance,MANA/ETH,0.00016627,722677.0
2402,1594944000000,2020-07-17,ccxt_binance,MANA/ETH,0.00016719,740844.0
2403,1595030400000,2020-07-18,ccxt_binance,MANA/ETH,0.00016788,452222.0
2404,1595116800000,2020-07-19,ccxt_binance,MANA/ETH,0.00016763,1980545.0
2405,1595203200000,2020-07-20,ccxt_binance,MANA/ETH,0.00017628,2094624.0
2406,1595289600000,2020-07-21,ccxt_binance,MANA/ETH,0.00017552,27660367.0
2407,1595376000000,2020-07-22,ccxt_binance,MANA/ETH,0.0001919,6421258.0
2408,1595462400000,2020-07-23,ccxt_binance,MANA/ETH,0.00017816,5225793.0
2409,1595548800000,2020-07-24,ccxt_binance,MANA/ETH,0.00017543,1915361.0
2410,1595635200000,2020-07-25,ccxt_binance,MANA/ETH,0.00016619,2236780.0
2411,1595721600000,2020-07-26,ccxt_binance,MANA/ETH,0.00015154,2578075.0
2412,1595808000000,2020-07-27,ccxt_binance,MANA/ETH,0.00014123,4075975.0
2413,1595894400000,2020-07-28,ccxt_binance,MANA/ETH,0.00012819,5798486.0
2414,1595980800000,2020-07-29,ccxt_binance,MANA/ETH,0.00013445,6286212.0
2415,1596067200000,2020-07-30,ccxt_binance,MANA/ETH,0.00015261,5780164.0
2416,1596153600000,2020-07-31,ccxt_binance,MANA/ETH,0.00014123,3881841.0
2417,1596240000000,2020-08-01,ccxt_binance,MANA/ETH,0.00013174,1363531.0
2418,1596326400000,2020-08-02,ccxt_binance,MANA/ETH,0.00011951,1843678.0
2419,1596412800000,2020-08-03,ccxt_binance,MANA/ETH,0.00012032,1045807.0
2420,1596499200000,2020-08-04,ccxt_binance,MANA/ETH,0.00011796,1210187.0
2421,1596585600000,2020-08-05,ccxt_binance,MANA/ETH,0.00011698,7099995.0
2422,1596672000000,2020-08-06,ccxt_binance,MANA/ETH,0.00013478,9428965.0
2423,1596758400000,2020-08-07,ccxt_binance,MANA/ETH,0.00014645,16139400.0
2424,1596844800000,2020-08-08,ccxt_binance,MANA/ETH,0.00019768,18936479.0
2425,1596931200000,2020-08-09,ccxt_binance,MANA/ETH,0.00025962,23602810.0
2426,1597017600000,2020-08-10,ccxt_binance,MANA/ETH,0.00025622,12513974.0
2427,1597104000000,2020-08-11,ccxt_binance,MANA/ETH,0.00025487,6129290.0
2428,1597190400000,2020-08-12,ccxt_binance,MANA/ETH,0.00023842,5792304.0
2429,1597276800000,2020-08-13,ccxt_binance,MANA/ETH,0.0002522,4206973.0
2430,1597363200000,2020-08-14,ccxt_binance,MANA/ETH,0.000219,4871927.0
2431,1597449600000,2020-08-15,ccxt_binance,MANA/ETH,0.00021807,3504582.0
2432,1597536000000,2020-08-16,ccxt_binance,MANA/ETH,0.00022844,2908696.0
2433,1597622400000,2020-08-17,ccxt_binance,MANA/ETH,0.00022693,2039509.0
2434,1597708800000,2020-08-18,ccxt_binance,MANA/ETH,0.00022335,2157539.0
2435,1597795200000,2020-08-19,ccxt_binance,MANA/ETH,0.00021206,1518569.0
2436,1597881600000,2020-08-20,ccxt_binance,MANA/ETH,0.00020353,1555147.0
2437,1597968000000,2020-08-21,ccxt_binance,MANA/ETH,0.00021988,2784284.0
2438,1598054400000,2020-08-22,ccxt_binance,MANA/ETH,0.00024335,6347494.0
2439,1598140800000,2020-08-23,ccxt_binance,MANA/ETH,0.00024501,1905300.0
2440,1598227200000,2020-08-24,ccxt_binance,MANA/ETH,0.00023616,2159431.0
2441,1598313600000,2020-08-25,ccxt_binance,MANA/ETH,0.00022432,1388524.0
2442,1598400000000,2020-08-26,ccxt_binance,MANA/ETH,0.00022369,851861.0
2443,1598486400000,2020-08-27,ccxt_binance,MANA/ETH,0.00022568,2959011.0
2444,1598572800000,2020-08-28,ccxt_binance,MANA/ETH,0.00024695,6035188.0
2445,1598659200000,2020-08-29,ccxt_binance,MANA/ETH,0.00027045,5450755.0
2446,1598745600000,2020-08-30,ccxt_binance,MANA/ETH,0.00027301,1898686.0
2447,1598832000000,2020-08-31,ccxt_binance,MANA/ETH,0.00024212,1556088.0
2448,1598918400000,2020-09-01,ccxt_binance,MANA/ETH,0.00022724,2639600.0
2449,1599004800000,2020-09-02,ccxt_binance,MANA/ETH,0.00021243,1407110.0
2450,1599091200000,2020-09-03,ccxt_binance,MANA/ETH,0.00022901,1822632.0
2451,1599177600000,2020-09-04,ccxt_binance,MANA/ETH,0.00021636,2625559.0
2452,1599264000000,2020-09-05,ccxt_binance,MANA/ETH,0.0002279,2122777.0
2453,1599350400000,2020-09-06,ccxt_binance,MANA/ETH,0.00023545,2603064.0
2454,1599436800000,2020-09-07,ccxt_binance,MANA/ETH,0.00022289,1015101.0
2455,1599523200000,2020-09-08,ccxt_binance,MANA/ETH,0.00021674,1250482.0
2456,1599609600000,2020-09-09,ccxt_binance,MANA/ETH,0.00021875,1052964.0
2457,1599696000000,2020-09-10,ccxt_binance,MANA/ETH,0.00021951,1142989.0
2458,1599782400000,2020-09-11,ccxt_binance,MANA/ETH,0.0002233,1028678.0
2459,1599868800000,2020-09-12,ccxt_binance,MANA/ETH,0.00022855,536183.0
2460,1599955200000,2020-09-13,ccxt_binance,MANA/ETH,0.00022,838815.0
2461,1600041600000,2020-09-14,ccxt_binance,MANA/ETH,0.00022351,590565.0
2462,1600128000000,2020-09-15,ccxt_binance,MANA/ETH,0.00021777,598874.0
2463,1600214400000,2020-09-16,ccxt_binance,MANA/ETH,0.00021731,298024.0
2464,1600300800000,2020-09-17,ccxt_binance,MANA/ETH,0.0002156,1117708.0
2465,1600387200000,2020-09-18,ccxt_binance,MANA/ETH,0.00020532,970641.0
2466,1600473600000,2020-09-19,ccxt_binance,MANA/ETH,0.00020617,572914.0
2467,1600560000000,2020-09-20,ccxt_binance,MANA/ETH,0.0002102,440396.0
2468,1600646400000,2020-09-21,ccxt_binance,MANA/ETH,0.00021356,900958.0
2469,1600732800000,2020-09-22,ccxt_binance,MANA/ETH,0.00020528,1500686.0
2470,1600819200000,2020-09-23,ccxt_binance,MANA/ETH,0.00021104,2985975.0
2471,1600905600000,2020-09-24,ccxt_binance,MANA/ETH,0.00021497,1087794.0
2472,1600992000000,2020-09-25,ccxt_binance,MANA/ETH,0.00021623,955081.0
2473,1601078400000,2020-09-26,ccxt_binance,MANA/ETH,0.00021796,911017.0
2474,1601164800000,2020-09-27,ccxt_binance,MANA/ETH,0.00022615,710566.0
2475,1601251200000,2020-09-28,ccxt_binance,MANA/ETH,0.00022129,441875.0
2476,1601337600000,2020-09-29,ccxt_binance,MANA/ETH,0.00022483,2846638.0
2477,1601424000000,2020-09-30,ccxt_binance,MANA/ETH,0.00024603,1060246.0
2478,1601510400000,2020-10-01,ccxt_binance,MANA/ETH,0.00023389,6187314.0
2479,1601596800000,2020-10-02,ccxt_binance,MANA/ETH,0.00022011,1149310.0
2480,1601683200000,2020-10-03,ccxt_binance,MANA/ETH,0.00021487,229177.0
2481,1601769600000,2020-10-04,ccxt_binance,MANA/ETH,0.00021749,258847.0
2482,1601856000000,2020-10-05,ccxt_binance,MANA/ETH,0.00021406,324613.0
2483,1601942400000,2020-10-06,ccxt_binance,MANA/ETH,0.00021539,1181036.0
2484,1602028800000,2020-10-07,ccxt_binance,MANA/ETH,0.00020572,410521.0
2485,1602115200000,2020-10-08,ccxt_binance,MANA/ETH,0.00020869,206929.0
2486,1602201600000,2020-10-09,ccxt_binance,MANA/ETH,0.00021096,289028.0
2487,1602288000000,2020-10-10,ccxt_binance,MANA/ETH,0.00021798,565781.0
2488,1602374400000,2020-10-11,ccxt_binance,MANA/ETH,0.00021541,473418.0
2489,1602460800000,2020-10-12,ccxt_binance,MANA/ETH,0.0002102,326607.0
2490,1602547200000,2020-10-13,ccxt_binance,MANA/ETH,0.0002044,75029.0
2491,1602633600000,2020-10-14,ccxt_binance,MANA/ETH,0.00020308,288004.0
2492,1602720000000,2020-10-15,ccxt_binance,MANA/ETH,0.00020047,146286.0
2493,1602806400000,2020-10-16,ccxt_binance,MANA/ETH,0.00019862,416599.0
2494,1602892800000,2020-10-17,ccxt_binance,MANA/ETH,0.00019569,125064.0
2495,1602979200000,2020-10-18,ccxt_binance,MANA/ETH,0.00020114,204842.0
2496,1603065600000,2020-10-19,ccxt_binance,MANA/ETH,0.0002012,176368.0
2497,1603152000000,2020-10-20,ccxt_binance,MANA/ETH,0.00019652,305164.0
2498,1603238400000,2020-10-21,ccxt_binance,MANA/ETH,0.00019392,293832.0
2499,1603324800000,2020-10-22,ccxt_binance,MANA/ETH,0.00018821,92776.0
2500,1560211200000,2019-06-11,ccxt_binance,ZRX/ETH,0.00132962,504653.0
2501,1560297600000,2019-06-12,ccxt_binance,ZRX/ETH,0.00132632,319741.0
2502,1560384000000,2019-06-13,ccxt_binance,ZRX/ETH,0.00126888,264525.0
2503,1560470400000,2019-06-14,ccxt_binance,ZRX/ETH,0.00127383,581081.0
2504,1560556800000,2019-06-15,ccxt_binance,ZRX/ETH,0.00127157,683311.0
2505,1560643200000,2019-06-16,ccxt_binance,ZRX/ETH,0.00133622,409430.0
2506,1560729600000,2019-06-17,ccxt_binance,ZRX/ETH,0.001295,362426.0
2507,1560816000000,2019-06-18,ccxt_binance,ZRX/ETH,0.00126167,355662.0
2508,1560902400000,2019-06-19,ccxt_binance,ZRX/ETH,0.00127576,385720.0
2509,1560988800000,2019-06-20,ccxt_binance,ZRX/ETH,0.00126856,1434205.0
2510,1561075200000,2019-06-21,ccxt_binance,ZRX/ETH,0.00121018,450841.0
2511,1561161600000,2019-06-22,ccxt_binance,ZRX/ETH,0.00113308,815874.0
2512,1561248000000,2019-06-23,ccxt_binance,ZRX/ETH,0.00112224,423291.0
2513,1561334400000,2019-06-24,ccxt_binance,ZRX/ETH,0.00111301,358343.0
2514,1561420800000,2019-06-25,ccxt_binance,ZRX/ETH,0.00108967,321486.0
2515,1561507200000,2019-06-26,ccxt_binance,ZRX/ETH,0.00106362,1415528.0
2516,1561593600000,2019-06-27,ccxt_binance,ZRX/ETH,0.00096675,958364.0
2517,1561680000000,2019-06-28,ccxt_binance,ZRX/ETH,0.00107296,860089.0
2518,1561766400000,2019-06-29,ccxt_binance,ZRX/ETH,0.00101554,525588.0
2519,1561852800000,2019-06-30,ccxt_binance,ZRX/ETH,0.00100079,547824.0
2520,1561939200000,2019-07-01,ccxt_binance,ZRX/ETH,0.00102313,799131.0
2521,1562025600000,2019-07-02,ccxt_binance,ZRX/ETH,0.00105122,491051.0
2522,1562112000000,2019-07-03,ccxt_binance,ZRX/ETH,0.00101087,420390.0
2523,1562198400000,2019-07-04,ccxt_binance,ZRX/ETH,0.00100302,254125.0
2524,1562284800000,2019-07-05,ccxt_binance,ZRX/ETH,0.00102165,188478.0
2525,1562371200000,2019-07-06,ccxt_binance,ZRX/ETH,0.00100695,321941.0
2526,1562457600000,2019-07-07,ccxt_binance,ZRX/ETH,0.00102393,174157.0
2527,1562544000000,2019-07-08,ccxt_binance,ZRX/ETH,0.00097569,567986.0
2528,1562630400000,2019-07-09,ccxt_binance,ZRX/ETH,0.00093194,666897.0
2529,1562716800000,2019-07-10,ccxt_binance,ZRX/ETH,0.00095355,939383.0
2530,1562803200000,2019-07-11,ccxt_binance,ZRX/ETH,0.00093568,388595.0
2531,1562889600000,2019-07-12,ccxt_binance,ZRX/ETH,0.00094809,354330.0
2532,1562976000000,2019-07-13,ccxt_binance,ZRX/ETH,0.00096923,287714.0
2533,1563062400000,2019-07-14,ccxt_binance,ZRX/ETH,0.00095255,667519.0
2534,1563148800000,2019-07-15,ccxt_binance,ZRX/ETH,0.00098028,2214936.0
2535,1563235200000,2019-07-16,ccxt_binance,ZRX/ETH,0.00107204,1232886.0
2536,1563321600000,2019-07-17,ccxt_binance,ZRX/ETH,0.00108827,737794.0
2537,1563408000000,2019-07-18,ccxt_binance,ZRX/ETH,0.00108059,483089.0
2538,1563494400000,2019-07-19,ccxt_binance,ZRX/ETH,0.0010475,280950.0
2539,1563580800000,2019-07-20,ccxt_binance,ZRX/ETH,0.00106213,175513.0
2540,1563667200000,2019-07-21,ccxt_binance,ZRX/ETH,0.00108432,233933.0
2541,1563753600000,2019-07-22,ccxt_binance,ZRX/ETH,0.00107897,324521.0
2542,1563840000000,2019-07-23,ccxt_binance,ZRX/ETH,0.00108387,256725.0
2543,1563926400000,2019-07-24,ccxt_binance,ZRX/ETH,0.00105581,270985.0
2544,1564012800000,2019-07-25,ccxt_binance,ZRX/ETH,0.00104714,178682.0
2545,1564099200000,2019-07-26,ccxt_binance,ZRX/ETH,0.00107041,120763.0
2546,1564185600000,2019-07-27,ccxt_binance,ZRX/ETH,0.00107065,242700.0
2547,1564272000000,2019-07-28,ccxt_binance,ZRX/ETH,0.0010779,253590.0
2548,1564358400000,2019-07-29,ccxt_binance,ZRX/ETH,0.00107594,393493.0
2549,1564444800000,2019-07-30,ccxt_binance,ZRX/ETH,0.00105289,369537.0
2550,1564531200000,2019-07-31,ccxt_binance,ZRX/ETH,0.00106699,402063.0
2551,1564617600000,2019-08-01,ccxt_binance,ZRX/ETH,0.0010245,212809.0
2552,1564704000000,2019-08-02,ccxt_binance,ZRX/ETH,0.00101001,309167.0
2553,1564790400000,2019-08-03,ccxt_binance,ZRX/ETH,0.00098949,493628.0
2554,1564876800000,2019-08-04,ccxt_binance,ZRX/ETH,0.00096752,234775.0
2555,1564963200000,2019-08-05,ccxt_binance,ZRX/ETH,0.00095218,518231.0
2556,1565049600000,2019-08-06,ccxt_binance,ZRX/ETH,0.00090869,907014.0
2557,1565136000000,2019-08-07,ccxt_binance,ZRX/ETH,0.00087952,627379.0
2558,1565222400000,2019-08-08,ccxt_binance,ZRX/ETH,0.00087113,573804.0
2559,1565308800000,2019-08-09,ccxt_binance,ZRX/ETH,0.0008513,933334.0
2560,1565395200000,2019-08-10,ccxt_binance,ZRX/ETH,0.00089787,753623.0
2561,1565481600000,2019-08-11,ccxt_binance,ZRX/ETH,0.00092935,332001.0
2562,1565568000000,2019-08-12,ccxt_binance,ZRX/ETH,0.00089548,229350.0
2563,1565654400000,2019-08-13,ccxt_binance,ZRX/ETH,0.00088858,590444.0
2564,1565740800000,2019-08-14,ccxt_binance,ZRX/ETH,0.00086832,761291.0
2565,1565827200000,2019-08-15,ccxt_binance,ZRX/ETH,0.00086812,564704.0
2566,1565913600000,2019-08-16,ccxt_binance,ZRX/ETH,0.00092851,1049394.0
2567,1566000000000,2019-08-17,ccxt_binance,ZRX/ETH,0.00094162,315736.0
2568,1566086400000,2019-08-18,ccxt_binance,ZRX/ETH,0.00092225,210484.0
2569,1566172800000,2019-08-19,ccxt_binance,ZRX/ETH,0.00090222,231558.0
2570,1566259200000,2019-08-20,ccxt_binance,ZRX/ETH,0.00086476,219797.0
2571,1566345600000,2019-08-21,ccxt_binance,ZRX/ETH,0.00085586,567134.0
2572,1566432000000,2019-08-22,ccxt_binance,ZRX/ETH,0.0009175,511714.0
2573,1566518400000,2019-08-23,ccxt_binance,ZRX/ETH,0.00092558,1265572.0
2574,1566604800000,2019-08-24,ccxt_binance,ZRX/ETH,0.00095437,1644435.0
2575,1566691200000,2019-08-25,ccxt_binance,ZRX/ETH,0.00097256,495893.0
2576,1566777600000,2019-08-26,ccxt_binance,ZRX/ETH,0.00095982,679321.0
2577,1566864000000,2019-08-27,ccxt_binance,ZRX/ETH,0.00094344,861553.0
2578,1566950400000,2019-08-28,ccxt_binance,ZRX/ETH,0.00091711,465894.0
2579,1567036800000,2019-08-29,ccxt_binance,ZRX/ETH,0.00091335,426639.0
2580,1567123200000,2019-08-30,ccxt_binance,ZRX/ETH,0.0009081,243671.0
2581,1567209600000,2019-08-31,ccxt_binance,ZRX/ETH,0.00097422,241927.0
2582,1567296000000,2019-09-01,ccxt_binance,ZRX/ETH,0.00094327,165231.0
